time,open,high,low,close,volume
2026-01-02 01:30:00,4363.38500,4380.59500,4362.61500,4379.05200,6939170
2026-01-02 05:30:00,4379.03500,4383.95500,4372.46500,4383.30200,4157980
2026-01-02 09:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-02 13:30:00,4335.72500,4337.76500,4315.40200,4327.00500,6632480
2026-01-04 21:30:00,4373.04500,4397.07500,4370.73500,4395.43500,4277970
2026-01-05 01:30:00,4400.47500,4408.88500,4397.60200,4404.70500,3305660
2026-01-05 05:30:00,4420.82100,4425.46500,4417.30500,4422.20500,5301820
2026-01-05 09:30:00,4435.32500,4440.21500,4405.82500,4410.00500,8308120
2026-01-05 13:30:00,4437.45500,4456.14500,4436.02500,4448.94500,6647890
2026-01-05 17:30:00,4448.98500,4449.74500,4435.27500,4445.78500,4924530
2026-01-05 21:30:00,4445.79500,4449.82500,4445.68500,4449.19500,696390
2026-01-05 21:30:00,4437.00500,4444.79500,4428.24500,4435.45500,3042220
2026-01-06 01:30:00,4435.43500,4469.10500,4433.15200,4468.03500,6741260
2026-01-06 05:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-06 09:30:00,4446.95200,4467.22500,4443.15200,4464.20500,20743840
2026-01-06 13:30:00,4488.77200,4490.78500,4484.76500,4487.55200,2926050
2026-01-06 17:30:00,4487.55200,4494.54200,4482.15500,4488.99500,10187060
2026-01-06 21:30:00,4497.30200,4500.72500,4492.60500,4493.91500,1632790
2026-01-07 13:30:00,4453.31200,4465.78500,4423.80500,4458.80500,17597620
2026-01-07 17:30:00,4459.03500,4461.83500,4450.12500,4452.40500,2909220
2026-01-08 09:30:00,4433.46500,4433.50500,4422.55200,4423.34500,2722680
2026-01-08 13:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-08 17:30:00,4463.84500,4463.84500,4448.33500,4449.90500,6258830
2026-01-08 21:30:00,4463.25500,4466.33500,4453.35200,4457.80200,3392790
2026-01-09 01:30:00,4457.80200,4470.47500,4456.55200,4465.02500,3248100
2026-01-09 05:30:00,4465.05500,4477.30500,4464.54500,4468.95200,4852700
2026-01-09 09:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-09 13:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-09 17:30:00,4499.69500,4510.63500,4498.23500,4508.05200,7684770
2026-01-12 01:30:00,4577.89500,4581.87500,4568.24500,4570.95500,3920340
2026-01-12 05:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-12 09:30:00,4594.64500,4595.27500,4582.03500,4585.57500,2707670
2026-01-12 13:30:00,4616.18500,4617.66500,4585.27500,4602.44500,10535950
2026-01-12 17:30:00,4616.79500,4619.21500,4591.20500,4594.12500,16905730
2026-01-12 21:30:00,4594.14500,4599.78500,4589.75500,4599.66500,1229690
2026-01-13 01:30:00,4594.59500,4601.98500,4592.05500,4601.82500,3304150
2026-01-13 05:30:00,4601.79500,4602.59200,4577.88500,4581.11500,4683630
2026-01-13 09:30:00,4586.53500,4595.69500,4578.21500,4593.61500,4782820
2026-01-13 13:30:00,4612.04500,4635.15500,4593.46500,4613.91500,18220230
2026-01-13 17:30:00,4591.12500,4602.54500,4581.55200,4594.57500,9607860
2026-01-13 21:30:00,4591.10500,4599.25500,4589.40200,4597.42500,1654330
2026-01-14 01:30:00,4620.98500,4630.40000,4613.76500,4628.65500,2983091
2026-01-14 05:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-14 09:30:00,4633.50200,4642.22200,4626.40500,4639.14500,7054627
2026-01-14 13:30:00,4617.41500,4619.44500,4605.86500,4611.77500,2695080
2026-01-14 17:30:00,4611.81500,4633.40500,4601.56500,4622.71500,6015730
2026-01-14 21:30:00,4622.66500,4629.53500,4618.19500,4627.13500,1164940
2026-01-15 01:30:00,4592.70500,4597.87500,4581.51500,4593.54500,4602070
2026-01-15 05:30:00,4593.58500,4599.38500,4581.84500,4595.64500,2307550
2026-01-15 09:30:00,4620.23500,4623.42500,4612.04500,4614.31500,5008690
2026-01-15 13:30:00,4611.37500,4618.51500,4604.21500,4616.01500,12617710
2026-01-16 13:30:00,4571.54500,4599.53500,4568.09500,4591.72500,6491540
2026-01-18 21:30:00,4629.84500,4691.52500,4621.90200,4673.32500,5932300
2026-01-20 01:30:00,4670.03500,4697.43500,4665.86500,4695.65500,7106500
2026-01-20 05:30:00,4712.87500,4734.37500,4711.79500,4733.74500,8263560
2026-01-20 09:30:00,4733.71500,4737.85200,4716.30200,4719.67500,7569910
2026-01-20 13:30:00,4719.70500,4757.06500,4715.69500,4755.46500,6334630
2026-01-20 17:30:00,4755.44500,4762.85200,4747.79500,4757.10500,8737720
2026-01-21 01:30:00,4837.07500,4874.58500,4827.50500,4869.23500,9068100
2026-01-21 05:30:00,4869.20500,4878.49200,4832.98500,4855.04200,10855530
2026-01-21 09:30:00,4860.70500,4871.85500,4855.54500,4867.30500,4945540
2026-01-21 13:30:00,4879.77500,4881.18500,4839.80500,4852.48500,8526070
2026-01-21 17:30:00,4826.74500,4851.04500,4820.11500,4850.69500,5713790
2026-01-22 01:30:00,4797.12500,4802.05500,4794.24500,4795.91500,3991750
2026-01-22 05:30:00,4795.88500,4835.80500,4795.67500,4830.99500,4476760
2026-01-22 09:30:00,4823.46500,4832.13500,4819.79500,4829.28500,1873160
2026-01-22 13:30:00,4835.60500,4874.04500,4827.37500,4872.35200,6082910
2026-01-22 17:30:00,4904.81500,4919.84500,4901.56500,4916.27500,4246700
2026-01-23 01:30:00,4955.90500,4959.51500,4938.45500,4952.39500,2367050
2026-01-23 05:30:00,4954.17500,4959.99500,4900.27500,4905.94500,4766940
2026-01-23 09:30:00,4905.94500,4948.45200,4903.87500,4931.81500,5771160
2026-01-23 13:30:00,4931.53500,4941.38200,4927.66500,4939.54500,2436510
2026-01-23 17:30:00,4966.18500,4984.48500,4958.59500,4966.97500,4526370
2026-01-25 21:30:00,5040.25500,5052.39200,5031.01500,5042.04500,3680600
2026-01-26 01:30:00,5081.46500,5088.12500,5070.45500,5077.06500,5010630
2026-01-26 05:30:00,5074.71500,5111.66500,5065.77500,5077.88500,5559050
2026-01-26 09:30:00,5092.02500,5097.32500,5077.42500,5079.25500,6987420
2026-01-26 13:30:00,5069.05200,5105.54500,5058.63500,5088.68500,17832930
2026-01-26 17:30:00,5088.65500,5105.25500,5026.75500,5055.60500,12515150
2026-01-27 01:30:00,5060.50500,5080.11500,5049.95500,5072.85500,4834240
2026-01-27 05:30:00,5086.41500,5088.66500,5073.68500,5079.83500,4507770
2026-01-27 09:30:00,5098.68500,5098.92500,5073.90500,5085.31500,7183810
2026-01-27 13:30:00,5091.17500,5103.65500,5083.57500,5087.89500,6363480
2026-01-27 17:30:00,5081.63500,5188.19500,5076.74200,5174.37500,24374490
2026-01-27 21:30:00,5174.09500,5190.84500,5171.96500,5181.49500,1981310
2026-01-27 21:30:00,5172.85500,5180.46500,5157.77500,5172.40500,3828640
2026-01-28 01:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-28 05:30:00,5270.51500,5311.77500,5263.42500,5294.15500,10666440
2026-01-28 09:30:00,5270.42500,5271.15500,5238.93500,5262.01500,5924120
2026-01-28 13:30:00,5285.84900,5298.70200,5235.71200,5278.68500,10933470
2026-01-28 17:30:00,5285.14200,5332.27500,5269.92500,5325.92500,9858500
2026-01-29 05:30:00,5563.03100,5596.15500,5555.13500,5562.03500,8577840
2026-01-29 09:30:00,5534.56500,5541.63500,5508.81500,5520.99200,4318730
2026-01-29 13:30:00,5520.99200,5531.33500,5500.90200,5510.89500,3934210
2026-01-29 17:30:00,5395.19500,5426.63500,5384.07500,5412.20500,3542670
2026-01-29 21:30:00,5412.24500,5412.97500,5370.41200,5380.58500,2374740
2026-01-29 21:30:00,5408.00200,5410.40200,5302.57500,5358.06200,5793870
2026-01-30 01:30:00,5358.01200,5373.94500,5151.05100,5230.81500,17647100
2026-01-30 05:30:00,5230.81500,5240.35100,5057.20200,5118.37200,15771060
2026-01-30 09:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-30 13:30:00,0.00000,0.00000,0.00000,0.00000,0
2026-01-30 17:30:00,4881.51500,4949.85500,4810.70500,4848.50200,24531910
2026-02-01 21:30:00,4823.50200,4826.70200,4699.65500,4744.05200,4116330
